BibeConf,101197372,,,AGRARMINISZTERIUM,HU,,,,,,,,,,
TransformDairyNet,101133326,,,INSTITUTUL DE CERCETARE - DEZVOLTARE PENTRU CRESTEREA BOVINELOR,RO,,,,,,,,,,
TransformDairyNet,101133326,,,INNOVATIONSCENTER FOR OKOLOGISK LANDBRUG P/S,DK,,,,,,,,,,
TransformDairyNet,101133326,,,ASSOCIAZIONE NAZIONALE ALLEVATORI DELLA SPECIE BUFALINA,IT,,,,,,,,,,
TransformDairyNet,101133326,,,EESTI MAHEPOLLUMAJANDUSE SIHTASUTUS,EE,,,,,,,,,,
TransformDairyNet,101133326,,,EUROPEAN FORUM OF FARM ANIMAL BREEDERS,NL,,,,,,,,,,
TransformDairyNet,101133326,,,SRUC,UK,,,,,,,,,,
TransformDairyNet,101133326,,,ASSOCIAZIONE NAZIONALE ALLEVATORI DELLA RAZZA FRISONA BRUNA E JERSEY ITALIANA,IT,,,,,,,,,,
TransformDairyNet,101133326,,,BIO AUSTRIA - VEREIN ZUR FORDERUNG DES BIOLOGISCHEN LANDBAUS,AT,,,,,,,,,,
TransformDairyNet,101133326,,,JOHANN HEINRICH VON THUENEN-INSTITUT,,,,,,,,,,,
TransformDairyNet,101133326,,,NORGES MILJO-OG BIOVITENSKAPLIGE UNIVERSITET,NO,,,,,,,,,,
TransformDairyNet,101133326,,,SVERIGES LANTBRUKSUNIVERSITET,SE,,,,,,,,,,
TransformDairyNet,101133326,,,RHEINISCHE FRIEDRICH-WILHELMS-UNIVERSITAT BONN,DE,,,,,,,,,,
TransformDairyNet,101133326,,,SCHWEISFURTH STIFTUNG,DE,,,,,,,,,,
TransformDairyNet,101133326,,,VETERINAERMEDIZINISCHE UNIVERSITAET WIEN,AT,,,,,,,,,,
TransformDairyNet,101133326,,,EESTI MAAULIKOOL,EE,,,,,,,,,,
TransformDairyNet,101133326,,,FEDERATION OF VETERINARIANS OF EUROPE,BE,,,,,,,,,,
TransformDairyNet,101133326,,,TINE BA,NO,,,,,,,,,,
TransformDairyNet,101133326,,,PHYLUM,FR,,,,,,,,,,
TransformDairyNet,101133326,,,REVOLVE PLANET,BE,,,,,,,,,,
NEM-EMERGE,101083727,,,KMETIJSKI INSTITUT SLOVENIJE - AGRICULTURAL INSTITUTE OF SLOVENIA,SI,,,,,,,,,,
NEM-EMERGE,101083727,,,THE UNIVERSITY OF EXETER,UK,,,,,,,,,,
NEM-EMERGE,101083727,,,THE JAMES HUTTON INSTITUTE,UK,,,,,,,,,,
NEM-EMERGE,101083727,,,JULIUS KUHN-INSTITUT BUNDESFORSCHUNGSINSTITUT FUR KULTURPFLANZEN,DE,,,,,,,,,,
NEM-EMERGE,101083727,,,INTERNATIONAL INSTITUTE OF TROPICAL AGRICULTURE,NG,,,,,,,,,,
NEM-EMERGE,101083727,,,HILBRANDS LABORATORIUM B.V.,NL,,,,,,,,,,
NEM-EMERGE,101083727,,,INNOVATION DES PRODUCTEURS DE PLANTS DE POMME DE TERRE,FR,,,,,,,,,,
NEM-EMERGE,101083727,,,ONDOKUZ MAYIS UNIVERSITESI,TR,,,,,,,,,,
NEM-EMERGE,101083727,,,JOHANN HEINRICH VON THUENEN-INSTITUT,,,,,,,,,,,
NEM-EMERGE,101083727,,,ENZA ZADEN RESEARCH & DEVELOPMENT BV,NL,,,,,,,,,,
NEM-EMERGE,101083727,,,UNIVERSITAT POLITECNICA DE CATALUNYA,ES,,,,,,,,,,
NEM-EMERGE,101083727,,,CHR. HANSEN AS,DK,,,,,,,,,,
NEM-EMERGE,101083727,,,UNIVERSIDAD DE CASTILLA - LA MANCHA,ES,,,,,,,,,,
NEM-EMERGE,101083727,,,ELHUYAR FUNDAZIOA,ES,,,,,,,,,,
NEM-EMERGE,101083727,,,WAGENINGEN UNIVERSITY,NL,,,,,,,,,,
NEM-EMERGE,101083727,,,INSTITUT NATIONAL DE RECHERCHE POUR L'AGRICULTURE,,,,,,,,,,,
NEM-EMERGE,101083727,,,NEDERLANDSE VOEDSEL EN WARENAUTORITEIT,NL,,,,,,,,,,
NEM-EMERGE,101083727,,,AGENCE NATIONALE DE LA SECURITE SANITAIRE DE L ALIMENTATION DE L ENVIRONNEMENT ET DU TRAVAIL,FR,,,,,,,,,,
NEM-EMERGE,101083727,,,STICHTING WAGENINGEN RESEARCH,NL,,,,,,,,,,
EU-FarmBook,101060382,,,STICHTING OSMOS,NL,,,,,,,,,,
EU-FarmBook,101060382,,,AKI AGRARKOZGAZDASAGI INTEZET NONPROFIT KFT,HU,,,,,,,,,,
EU-FarmBook,101060382,,,PRASIDENTENKONFERENZ DER LANDWIRTSCHAFTSKAMMERN OSTERREICHS,AT,,,,,,,,,,
EU-FarmBook,101060382,,,CONSEIL EUROPEEN DES JEUNES AGRICULTEURS AISBL,BE,,,,,,,,,,
EU-FarmBook,101060382,,,Departament d'Agricultura,,,,,,,,,,,
EU-FarmBook,101060382,,,HOCHSCHULE RHEIN-WAAL-HSRW RHINE-WAAL UNIVERSITY OF APPLIED SCIENCES,DE,,,,,,,,,,
EU-FarmBook,101060382,,,LEAP FORWARD,BE,,,,,,,,,,
EU-FarmBook,101060382,,,NEDERLANDSE ORGANISATIE VOOR TOEGEPAST NATUURWETENSCHAPPELIJK ONDERZOEK TNO,NL,,,,,,,,,,
EU-FarmBook,101060382,,,UNIVERSITEIT GENT,BE,,,,,,,,,,
EU-FarmBook,101060382,,,CONSULAI,,,,,,,,,,,
EU-FarmBook,101060382,,,INSTITUT DE L'ELEVAGE,FR,,,,,,,,,,
EU-FarmBook,101060382,,,CENTRUM DORADZTWA ROLNICZEGO W BRWINOWIE,PL,,,,,,,,,,
EU-FarmBook,101060382,,,UNIVERSITEIT MAASTRICHT,NL,,,,,,,,,,
EU-FarmBook,101060382,,,EUROPEAN FOREST INSTITUTE,FI,,,,,,,,,,
EU-FarmBook,101060382,,,EURAGRI,DK,,,,,,,,,,
EU-FarmBook,101060382,,,ZUIDELIJKE LAND- EN TUINBOUWORGANISATIE VERENIGING,NL,,,,,,,,,,
EU-FarmBook,101060382,,,FUNDACION CENTRO DE TECNOLOGIAS DE INTERACCION VISUAL Y COMUNICACIONES VICOMTECH,ES,,,,,,,,,,
EU-FarmBook,101060382,,,TEAGASC - AGRICULTURE AND FOOD DEVELOPMENT AUTHORITY,IE,,,,,,,,,,
EU-FarmBook,101060382,,,BOERENBOND PROJECTEN,BE,,,,,,,,,,
EU-FarmBook,101060382,,,GEOPONIKO PANEPISTIMION ATHINON,EL,,,,,,,,,,
EU-FarmBook,101060382,,,MAAELU TEADMUSKESKUS,EE,,,,,,,,,,
EU-FarmBook,101060382,,,COMITE DES ORGANISATIONS PROFESSIONNELLES AGRICOLE DE L UNION EUROPEENNE COPA ASSOCIATION DE FAIT,BE,,,,,,,,,,
EU-FarmBook,101060382,,,HIGHCLERE CONSULTING SRL,RO,,,,,,,,,,
EU-FarmBook,101060382,,,INTERNATIONAL FEDERATION OF ORGANIC AGRICULTURE MOVEMENTS EUROPEAN UNION REGIONAL GROUP,SE,,,,,,,,,,
EU-FarmBook,101060382,,,MINISTERIO DE AGRICULTURA,,,,,,,,,,,
EU-FarmBook,101060382,,,HOCHSCHULE FUR NACHHALTIGE ENTWICKLUNG EBERSWALDE,DE,,,,,,,,,,
EU-FarmBook,101060382,,,Hochschule Bonn-Rhein-Sieg,DE,,,,,,,,,,
EU-FarmBook,101060382,,,CONSIGLIO PER LA RICERCA IN AGRICOLTURA E L'ANALISI DELL'ECONOMIA AGRARIA,IT,,,,,,,,,,
EU-FarmBook,101060382,,,ESSET ENGAGE,BE,,,,,,,,,,
EU-FarmBook,101060382,,,EIROPAS LAUKSAIMNIECIBAS UN LAUKU KONSULTANTU ASOCIACIJA,LV,,,,,,,,,,
SubCAN,101154871,,,CHRISTIAN-ALBRECHTS-UNIVERSITAET  ZU KIEL,DE,,,,,,,,,,
SubCAN,101154871,,,MONTEREY BAY AQUARIUM RESEARCH INSTITUTE,US,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,Wissenschaftszentrum Kiel GmbH,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,Ministerium fÃ¼r Allgemeine und Berufliche Bildung,,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,EUROPA-UNION DEUTSCHLAND,,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,KIEL REGION GMBH,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,Wirtschaftsakademie Schleswig-Holstein,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,GREEN SCREEN Festival e.V.,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,UNIVERSITATSKLINIKUM SCHLESWIG-HOLSTEIN,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,INSTITUT FUER WELTWIRTSCHAFT,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,CineMare UG,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,CHRISTIAN-ALBRECHTS-UNIVERSITAET  ZU KIEL,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,INVESTITIONSBANK SCHLESWIG-HOLSTEIN,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,Schleswig-Holsteinische Universitaets-Gesellschaft e.V.,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,SYDDANSK UNIVERSITET,DK,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,Institut fÃ¼r QualitÃ¤tsentwicklung an Schulen Schleswig-Holstein,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,LANDESHAUPTSTADT KIEL,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,LEIBNIZ-INSTITUT FUR DIE PADAGOGIKDER NATURWISSENSCHAFTEN UND MATHEMATIK AN DER UNIVERSITAT KIEL,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,MAX-PLANCK-GESELLSCHAFT ZUR FORDERUNG DER WISSENSCHAFTEN EV,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,CITTI Handelsgesellschaft mbH & Co KG,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,DEUTSCHE ZENTRALBIBLIOTHEK FUER WIRTSCHAFTSWISSENSCHAFTEN - LEIBNIZ- INFORMATIONSZENTRUM WIRTSCHAFT,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,HELMHOLTZ-ZENTRUM FUR OZEANFORSCHUNG KIEL (GEOMAR),DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,FACHHOCHSCHULE KIEL,DE,,,,,,,,,,
SCIENCE4FUTURE,101061603,,,MUTHESIUS KUNSTHOCHSCHULE,DE,,,,,,,,,,
KiTE,101081480,,,CHRISTIAN-ALBRECHTS-UNIVERSITAET  ZU KIEL,DE,,,,,,,,,,
SKYFALL,101110866,,,UNIVERSITE D'ANGERS,FR,,,,,,,,,,
FAST-Real,101159721,,,TARTU ULIKOOL,EE,,,,,,,,,,
FAST-Real,101159721,,,OULUN YLIOPISTO,FI,,,,,,,,,,
FAST-Real,101159721,,,BUNDESANSTALT FUER MATERIALFORSCHUNG UND -PRUEFUNG,DE,,,,,,,,,,
FAST-Real,101159721,,,EIDGENOSSISCHE MATERIALPRUFUNGS- UND FORSCHUNGSANSTALT,CH,,,,,,,,,,
RECOFIB,190183175,,,FIBRIANT BV,NL,,,,,,,,,,
TWINCER,101106893,,,TECHNISCHE UNIVERSITAET MUENCHEN,DE,,,,,,,,,,
TBrainBoost,101120150,,,UNIVERSITAET MUENSTER,DE,,,,,,,,,,
TBrainBoost,101120150,,,SUBSEQUENT GMBH,DE,,,,,,,,,,
TBrainBoost,101120150,,,TMG-BMC DOO,SI,,,,,,,,,,
TBrainBoost,101120150,,,VRIJE UNIVERSITEIT BRUSSEL,BE,,,,,,,,,,
TBrainBoost,101120150,,,ZNANSTVENO-RAZISKOVALNO SREDISCE KOPER,SI,,,,,,,,,,
TBrainBoost,101120150,,,UNIVERZA ALMA MATER EUROPAEA,,,,,,,,,,,
TBrainBoost,101120150,,,UNIVERSITAT KONSTANZ,DE,,,,,,,,,,
TBrainBoost,101120150,,,BRAINTRIP LIMITED,MT,,,,,,,,,,
TBrainBoost,101120150,,,WILLIBALD GEBHARDT INSTITUT EV INTERNATIONALES INSTITUT FUR FORSCHUNG UND WISSENSTRANSFER IM SPORT,DE,,,,,,,,,,
LibrarIN,101061516,,,ATHENS TECHNOLOGY CENTER ANONYMI VIOMICHANIKI EMPORIKI KAI TECHNIKI ETAIREIA EFARMOGON YPSILIS TECHNOLOGIAS,EL,,,,,,,,,,
LibrarIN,101061516,,,AIT AUSTRIAN INSTITUTE OF TECHNOLOGY GMBH,AT,,,,,,,,,,
LibrarIN,101061516,,,TEKNOLOGIAN TUTKIMUSKESKUS VTT OY,FI,,,,,,,,,,
LibrarIN,101061516,,,THE LISBON COUNCIL FOR ECONOMIC COMPETITIVENESS ASBL,BE,,,,,,,,,,
LibrarIN,101061516,,,UNIVERSITEIT MAASTRICHT,NL,,,,,,,,,,
LibrarIN,101061516,,,ROSKILDE UNIVERSITET,DK,,,,,,,,,,
LibrarIN,101061516,,,UNIVERSIDAD DE ALCALA,ES,,,,,,,,,,
LibrarIN,101061516,,,UNIVERSITAT KONSTANZ,DE,,,,,,,,,,
LibrarIN,101061516,,,UNIVERSITE DE LILLE,FR,,,,,,,,,,
LibrarIN,101061516,,,STICHTING LIBER,NL,,,,,,,,,,
SmartWins,101078997,,,ETHNIKO KENTRO EREVNAS KAI TECHNOLOGIKIS ANAPTYXIS,EL,,,,,,,,,,
SmartWins,101078997,,,INNOTROPE SAS,FR,,,,,,,,,,
SmartWins,101078997,,,POLITECNICO DI MILANO,IT,,,,,,,,,,
SmartWins,101078997,,,KAUNO TECHNOLOGIJOS UNIVERSITETAS,,,,,,,,,,,
SmartWins,101078997,,,CONTECHT GMBH,DE,,,,,,,,,,
VThrombectomy,101104493,,,POLITECNICO DI MILANO,IT,,,,,,,,,,
UN3,101105236,,,POLITECNICO DI MILANO,IT,,,,,,,,,,
UN3,101105236,,,TECHNISCHE UNIVERSITEIT DELFT,NL,,,,,,,,,,
BRIDGE,101177154,,,SCHOOLMAKERS,BE,,,,,,,,,,
BRIDGE,101177154,,,UNIVERSITEIT MAASTRICHT,NL,,,,,,,,,,
BRIDGE,101177154,,,POLITECNICO DI MILANO,IT,,,,,,,,,,
BRIDGE,101177154,,,BRUNEL UNIVERSITY LONDON,UK,,,,,,,,,,
BRIDGE,101177154,,,KATHOLIEKE UNIVERSITEIT LEUVEN,BE,,,,,,,,,,
BRIDGE,101177154,,,SIHTASUTUS ESTONIAN BUSINESS SCHOOL,,,,,,,,,,,
SLAC,101151968,,,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US,,,,,,,,,,
SLAC,101151968,,,UNIVERSITY OF HAMBURG,DE,,,,,,,,,,
SLAC,101151968,,,POLITECNICO DI MILANO,IT,,,,,,,,,,
SEED,101081466,,,ABB OY,FI,,,,,,,,,,
SEED,101081466,,,CH-BIOFORCE OY,FI,,,,,,,,,,
SEED,101081466,,,Greenenergy Finland,FI,,,,,,,,,,
SEED,101081466,,,Flowrox Oy,FI,,,,,,,,,,
SEED,101081466,,,WARTSILA OYJ ABP,FI,,,,,,,,,,
SEED,101081466,,,UNIVERSITEIT TWENTE,NL,,,,,,,,,,
SEED,101081466,,,UNIVERSITAET MANNHEIM,DE,,,,,,,,,,
SEED,101081466,,,YmpÃ¤ristÃ¶konsultointi EcoChange Oy,FI,,,,,,,,,,
SEED,101081466,,,RAMBOLL FINLAND OY,FI,,,,,,,,,,
SEED,101081466,,,Sonotecc Oy,FI,,,,,,,,,,
SEED,101081466,,,NANYANG TECHNOLOGICAL UNIVERSITY,SG,,,,,,,,,,
SEED,101081466,,,NATIONAL UNIVERSITY OF SINGAPORE PUBLIC COMPANY LIMITED BY GUARANTEE,SG,,,,,,,,,,
SEED,101081466,,,POLITECNICO DI MILANO,IT,,,,,,,,,,
SEED,101081466,,,UNIVERSITA DEGLI STUDI DI TRENTO,IT,,,,,,,,,,
SEED,101081466,,,ELECTRO OPTICAL SYSTEMS FINLAND OY,FI,,,,,,,,,,
SEED,101081466,,,Haptronics Oy,FI,,,,,,,,,,
SEED,101081466,,,HyXo Oy,FI,,,,,,,,,,
SEED,101081466,,,KATHOLIEKE UNIVERSITEIT LEUVEN,BE,,,,,,,,,,
SEED,101081466,,,Virnex Group Oy,FI,,,,,,,,,,
SEED,101081466,,,LAPPEENRANNAN-LAHDEN TEKNILLINEN YLIOPISTO LUT,FI,,,,,,,,,,
CROSS-REIS,101136834,,,SVEUCILISTE U RIJECI EKONOMSKI FAKULTET,,,,,,,,,,,
CROSS-REIS,101136834,,,EURO MEDITERRANEAN ECONOMIST ASSOCIATION,ES,,,,,,,,,,
CROSS-REIS,101136834,,,CO-PLAN INSTITUTI PER ZHVILLIMIN EHABIITATIT,AL,,,,,,,,,,
CROSS-REIS,101136834,,,OSLOMET - STORBYUNIVERSITETET,NO,,,,,,,,,,
CROSS-REIS,101136834,,,POLIEDRA-CENTRO DI SERVIZIO E CONSULENZA DEL POLITECNICO DI MILANO SUPIANIFICAZIONE AMBIENTALE E TERRITORIALE CONSORZIO,IT,,,,,,,,,,
CROSS-REIS,101136834,,,POLITECNICO DI MILANO,IT,,,,,,,,,,
CROSS-REIS,101136834,,,FACULTY OF ECONOMICS NIS,,,,,,,,,,,
CROSS-REIS,101136834,,,JAVNA USTANOVA UNIVERZITET CRNE GORE PODGORICA,ME,,,,,,,,,,
CROSS-REIS,101136834,,,PARTNERE NE ZGJIDHJE DHE ZHVILLIM,AL,,,,,,,,,,
CROSS-REIS,101136834,,,UNIVERZA V LJUBLJANI,SI,,,,,,,,,,
ObSerVation,101107171,,,S2X S.R.L.,,,,,,,,,,,
ObSerVation,101107171,,,POLITECNICO DI MILANO,IT,,,,,,,,,,
ObSerVation,101107171,,,THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,,,,,,,,,,,
Road-STEAMer,101058405,,,CENTRUM NAUKI KOPERNIK,PL,,,,,,,,,,
Road-STEAMer,101058405,,,ELLINIKH ENOSH DHMOSIOGRAFON EPISTHMHS,,,,,,,,,,,
Road-STEAMer,101058405,,,ASSOCIATION TRACES THEORIES ET REFLEXIONS SUR L APPRENDRE LA COMMUNICATION ET L EDUCATION SCIENTIFIQUES,FR,,,,,,,,,,
Road-STEAMer,101058405,,,THE UNIVERSITY OF EXETER,UK,,,,,,,,,,
Road-STEAMer,101058405,,,THE LISBON COUNCIL FOR ECONOMIC COMPETITIVENESS ASBL,BE,,,,,,,,,,
Road-STEAMer,101058405,,,NATIONAL CENTER JUNIOR ACADEMY OF SCIENCES OF UKRAINE,,,,,,,,,,,
Road-STEAMer,101058405,,,EUROPEAN SCHOOL HEADS ASSOCIATION,NL,,,,,,,,,,
Road-STEAMer,101058405,,,POLITECNICO DI MILANO,IT,,,,,,,,,,
Road-STEAMer,101058405,,,ZENTRUM FUR SOZIALE INNOVATION GMBH,AT,,,,,,,,,,
Road-STEAMer,101058405,,,UNIVERSITA TA MALTA,MT,,,,,,,,,,
Road-STEAMer,101058405,,,ENGINEERING - INGEGNERIA INFORMATICA SPA,IT,,,,,,,,,,
Road-STEAMer,101058405,,,ASSOCIATION EUROPEENNE DES EXPOSITIONS SCIENTIFIQUES TECHNIQUES ET INDUSTRIELLES,BE,,,,,,,,,,
Road-STEAMer,101058405,,,PANTEIO PANEPISTIMIO KOINONIKON KAIPOLITIKON EPISTIMON,EL,,,,,,,,,,
Road-STEAMer,101058405,,,ELLINOGERMANIKI AGOGI SCHOLI PANAGEA SAVVA AE,EL,,,,,,,,,,
HOLDEN,101099491,,,ADANT SRL,IT,,,,,,,,,,
HOLDEN,101099491,,,TECHNISCHE UNIVERSITAET MUENCHEN,DE,,,,,,,,,,
HOLDEN,101099491,,,UNIVERSITEIT TWENTE,NL,,,,,,,,,,
HOLDEN,101099491,,,AALTO KORKEAKOULUSAATIO SR,FI,,,,,,,,,,
HOLDEN,101099491,,,CONSIGLIO NAZIONALE DELLE RICERCHE,IT,,,,,,,,,,
HOLDEN,101099491,,,POLITECNICO DI MILANO,IT,,,,,,,,,,
TwinDEEPS,101160298,,,HAVFORSKNINGSINSTITUTTET,NO,,,,,,,,,,
TwinDEEPS,101160298,,,ALFRED-WEGENER-INSTITUT HELMHOLTZ-ZENTRUM FUR POLAR- UND MEERESFORSCHUNG,DE,,,,,,,,,,
TwinDEEPS,101160298,,,CENTRO INTERDISCIPLINAR DE INVESTIGACAO MARINHA E AMBIENTAL,PT,,,,,,,,,,
TwinDEEPS,101160298,,,STICHTING NEDERLANDSE WETENSCHAPPELIJK ONDERZOEK INSTITUTEN,NL,,,,,,,,,,
FLUO.OPC,101105899,,,SORBONNE UNIVERSITE,FR,,,,,,,,,,
SpiM,101153230,,,SORBONNE UNIVERSITE,FR,,,,,,,,,,
COMP-ECO,101079250,,,POLITECHNIKA WARSZAWSKA,PL,,,,,,,,,,
COMP-ECO,101079250,,,FUNDACJA PARTNERSTWA TECHNOLOGICZNEGO TECHNOLOGY PARTNERS,PL,,,,,,,,,,
COMP-ECO,101079250,,,INSTYTUT TECHNICZNY WOJSK LOTNICZYCH,PL,,,,,,,,,,
COMP-ECO,101079250,,,TECHNISCHE UNIVERSITEIT DELFT,NL,,,,,,,,,,
COMP-ECO,101079250,,,TECHNISCHE UNIVERSITAET DRESDEN,DE,,,,,,,,,,
MORE,101094107,,,LINKOPINGS UNIVERSITET,SE,,,,,,,,,,
MORE,101094107,,,PLATFORM FOR INTERNATIONAL COOPERATION ON UNDOCUMENTED MIGRANTS ASBL,BE,,,,,,,,,,
MORE,101094107,,,CENTRE FOR EUROPEAN POLICY STUDIES,BE,,,,,,,,,,
MORE,101094107,,,GEORG-AUGUST-UNIVERSITAT GOTTINGEN STIFTUNG OFFENTLICHEN RECHTS,DE,,,,,,,,,,
MORE,101094107,,,KENTRO MERIMNAS OIKOGENEIAS KAI PAIDIOU,EL,,,,,,,,,,
MORE,101094107,,,MIROVNI INSTITUT,SI,,,,,,,,,,
MORE,101094107,,,UNIVERSITE LIBRE DE BRUXELLES,BE,,,,,,,,,,
MORE,101094107,,,UNIVERSITA CA' FOSCARI  VENEZIA,IT,,,,,,,,,,
MORE,101094107,,,UNIVERSITAT DE BARCELONA,ES,,,,,,,,,,
MORE,101094107,,,RED BARNET,DK,,,,,,,,,,
MORE,101094107,,,THE CHANCELLOR,,,,,,,,,,,
REUNIR,101132446,,,CENTRE FOR EUROPEAN POLICY STUDIES,BE,,,,,,,,,,
REUNIR,101132446,,,NATIONAL UNIVERSITY OF KYIV-MOHYLA ACADEMY,UA,,,,,,,,,,
REUNIR,101132446,,,SIHTASUTUS RAHVUSVAHELINE KAITSEUURINGUTE KESKUS,EE,,,,,,,,,,
REUNIR,101132446,,,GEORGIAN INSTITUTE OF POLITICS,,,,,,,,,,,
REUNIR,101132446,,,KOLEGIUM EUROPEJSKIE,PL,,,,,,,,,,
REUNIR,101132446,,,UNIVERSITEIT MAASTRICHT,NL,,,,,,,,,,
REUNIR,101132446,,,UNIVERSITE PARIS III SORBONNE NOUVELLE,FR,,,,,,,,,,
REUNIR,101132446,,,ASOCIATIA OBSTEASCA INSTITUTUL PENTRU POLITICI SI REFORME EUROPENE,MD,,,,,,,,,,
REUNIR,101132446,,,UNIVERSITAET GRAZ,AT,,,,,,,,,,
REUNIR,101132446,,,BEOGRADSKI CENTAR ZA BEZBEDNOSNU POLITIKU UDRUZENJE,RS,,,,,,,,,,
REUNIR,101132446,,,NORGES TEKNISK-NATURVITENSKAPELIGE UNIVERSITET NTNU,NO,,,,,,,,,,
REUNIR,101132446,,,GLOBAL PUBLIC POLICY INSTITUTE EV,DE,,,,,,,,,,
DAiSI,101120342,,,NORGES IDRETTSHOGSKOLE,NO,,,,,,,,,,
DAiSI,101120342,,,SWANSEA UNIVERSITY,UK,,,,,,,,,,
DAiSI,101120342,,,JOHANNES GUTENBERG-UNIVERSITAT MAINZ,DE,,,,,,,,,,
DAiSI,101120342,,,UNIVERSITE DE LAUSANNE,CH,,,,,,,,,,
DAiSI,101120342,,,WORLD ANTI DOPING AGENCY,CH,,,,,,,,,,
DAiSI,101120342,,,Athletics Integrity Unit,MC,,,,,,,,,,
DAiSI,101120342,,,FÃ©dÃ©ration Internationale de Football Association (FIFA),CH,,,,,,,,,,
DAiSI,101120342,,,UNITED NATIONS OFFICE ON DRUGS AND CRIME  - UNODC,AT,,,,,,,,,,
DAiSI,101120342,,,DIE INTERNATIONALE BIATHLON UNION,AT,,,,,,,,,,
DAiSI,101120342,,,KATHOLIEKE UNIVERSITEIT LEUVEN,BE,,,,,,,,,,
DAiSI,101120342,,,Union europÃ©enne des associations de football,CH,,,,,,,,,,
DAiSI,101120342,,,ComitÃ© International Olympique (CIO),CH,,,,,,,,,,
Identifications,101106330,,,UNIVERSITA CA' FOSCARI  VENEZIA,IT,,,,,,,,,,
Identifications,101106330,,,UNIVERSITY OF WARWICK,UK,,,,,,,,,,
EUTOPIA_HEALTH,101136914,,,UNIVERSIDAD POMPEU FABRA,,,,,,,,,,,
EUTOPIA_HEALTH,101136914,,,UNIVERSITATEA BABES BOLYAI,RO,,,,,,,,,,
EUTOPIA_HEALTH,101136914,,,VRIJE UNIVERSITEIT BRUSSEL,BE,,,,,,,,,,
EUTOPIA_HEALTH,101136914,,,UNIVERSITA CA' FOSCARI  VENEZIA,IT,,,,,,,,,,
EUTOPIA_HEALTH,101136914,,,UNIVERSIDADE NOVA DE LISBOA,PT,,,,,,,,,,
EUTOPIA_HEALTH,101136914,,,CY CERGY PARIS UNIVERSITE,FR,,,,,,,,,,
EUTOPIA_HEALTH,101136914,,,UNIVERSITY OF WARWICK,UK,,,,,,,,,,
EUTOPIA_HEALTH,101136914,,,GOETEBORGS UNIVERSITET,SE,,,,,,,,,,
EUTOPIA_HEALTH,101136914,,,UNIVERZA V LJUBLJANI,SI,,,,,,,,,,
MYO_MATRIX,101105479,,,UNIVERSITE LYON 1 CLAUDE BERNARD,FR,,,,,,,,,,
redOXFluxMAP,101111496,,,UNIVERSIDAD CARLOS III DE MADRID,ES,,,,,,,,,,
StellateZEN,101067943,,,VIB VZW,BE,,,,,,,,,,
FOODCoST,101060481,,,UNIVERSITATEA DE STIINTE AGRICOLE SI MEDICINA VETERINARA CLUJ NAPOCA,RO,,,,,,,,,,
FOODCoST,101060481,,,AARHUS UNIVERSITET,DK,,,,,,,,,,
FOODCoST,101060481,,,ORGANIC PROCESSING AND TRADE ASSOCIATION EUROPE E.V.,DE,,,,,,,,,,
FOODCoST,101060481,,,AKI AGRARKOZGAZDASAGI INTEZET NONPROFIT KFT,HU,,,,,,,,,,
FOODCoST,101060481,,,GLOBAZ,,,,,,,,,,,
FOODCoST,101060481,,,PEDAL CONSULTING SRO,SK,,,,,,,,,,
FOODCoST,101060481,,,AGENZIA PER LA PROMOZIONE DELLA RICERCA EUROPEA,IT,,,,,,,,,,
FOODCoST,101060481,,,SOIL & MORE IMPACTS GMBH,DE,,,,,,,,,,
FOODCoST,101060481,,,UNIVERSITE CATHOLIQUE DE LOUVAIN,BE,,,,,,,,,,
FOODCoST,101060481,,,ZUIDELIJKE LAND- EN TUINBOUWORGANISATIE VERENIGING,NL,,,,,,,,,,
FOODCoST,101060481,,,EUROPEAN CENTER FOR AGRICULTURAL,,,,,,,,,,,
FOODCoST,101060481,,,SVERIGES LANTBRUKSUNIVERSITET,SE,,,,,,,,,,
FOODCoST,101060481,,,RHEINISCHE FRIEDRICH-WILHELMS-UNIVERSITAT BONN,DE,,,,,,,,,,
